place_id,place_name,region,author_name,rating,text,time_description,review_date,lat,lng
ChIJAXrl7wqRwCwRdyxb5u_Cn8M,Skyring Territory Lodge,Darwin_Palmerston,Rizal,5,"Been here for more than a year. Everything is getting better and better. We got a nice room and the environment was very homy. There is a nice pool as well at the back.

Maria and the Manager have been really nice and kind and helpful! I am happy that I spent more than a year in this place 🥳",7 months ago,09-02-2025,-12.4574804,130.8393554
ChIJAXrl7wqRwCwRdyxb5u_Cn8M,Skyring Territory Lodge,Darwin_Palmerston,Titouan Nicolas,1,"This hotel is a Joke.

I had call the phone number 4 times, each time, a girl named Demy asked me to send a message with my name, phone number and mail adress, thing i’ve done. I’ve never receive anything, but i had an appointment to see the studio. She never came, and send me a message one hour after the appointment saying that she cancelled it. Thanks to waste my time, i definitely don’t recommend. I cant speak about the rooms, i couldn’t see them.",a year ago,14-06-2024,-12.4574804,130.8393554
ChIJAXrl7wqRwCwRdyxb5u_Cn8M,Skyring Territory Lodge,Darwin_Palmerston,luca Berthoumieu,1,"We were looking for a room, so we asked Kalidonis for availability, no response. Forced to call them on the phone and pray they answer. Following this we made an appointment with Demy to visit a room. She failed to show up for the appointment twice without warning us, or even apologizing. The place looks nice, however the staff present is incompetent and greatly lacks professionalism. I advise against.",a year ago,14-06-2024,-12.4574804,130.8393554
ChIJAXrl7wqRwCwRdyxb5u_Cn8M,Skyring Territory Lodge,Darwin_Palmerston,Talitha Aynsley,1,"Do not stay here, management is rude and don't care about anything. I stayed for 3 nights and informed them that the shower was broken straight away to which they told me would be fixed but never happen. I had to call them over 25 times before they would pick up! To then be told to call another number as it was her time off. NO one is ever at reception.
Just don't WASTE your money
The City Garden Apartments is way better and the management is very helpful",3 years ago,02-11-2021,-12.4574804,130.8393554
ChIJ19SrBX-RwCwRoybPqY9Zj1k,Nomikis'on the Avenue,Darwin_Palmerston,Trevor Ross (Badger),5,Pretty good food! Perfect for after a gym sesh or just to get up in the morning,3 months ago,10-06-2025,-12.4403053,130.8396797
ChIJ19SrBX-RwCwRoybPqY9Zj1k,Nomikis'on the Avenue,Darwin_Palmerston,Rhondalee50 Fitzpatrick,4,Very clean and very safe and comfy. I. Would've given 5 stars but the day I left she accused me of taking a yukkie old towel or towels. So wasn't happy and now staying a hidden valley for our trips to Darwin. She did apologize but to late.b,6 years ago,11-01-2019,-12.4403053,130.8396797
ChIJ19SrBX-RwCwRoybPqY9Zj1k,Nomikis'on the Avenue,Darwin_Palmerston,Roy Grantham,5,"Parking ok, popular place for coffee and snacks, friendly and efficient staff, reasonable prices, good vibe",3 years ago,16-01-2022,-12.4403053,130.8396797
ChIJ19SrBX-RwCwRoybPqY9Zj1k,Nomikis'on the Avenue,Darwin_Palmerston,Syed Adnan Hussain,4,"Comfortable apartments, swimming pool, barbq, herb garden, games room are awesome facilities.",9 years ago,18-09-2016,-12.4403053,130.8396797
ChIJ19SrBX-RwCwRoybPqY9Zj1k,Nomikis'on the Avenue,Darwin_Palmerston,stephen whinfield,5,Coffee was nice fresh,2 years ago,29-09-2023,-12.4403053,130.8396797
ChIJvbMOlwmRwCwRuZsnnveBVT8,DCOH,Darwin_Palmerston,นาง กะตุ่น พนเสนา,1,"Worst hotel, rooms , service and staff I have ever encountered in 38 years of domestic and overseas travel. I'm sure they run a scam to keep your deposit on the flimsiest of excuses and then blame you for not being up to date on corporate law. I found the manager to be arrogant and pompous and easily the worst hotel experience of my life. I have stayed in third world countries with a better experience. I can't find the words to adequately describe how bad my experience was .",8 years ago,13-10-2016,-12.4648332,130.8430587
ChIJvbMOlwmRwCwRuZsnnveBVT8,DCOH,Darwin_Palmerston,P J D,1,Obnoxious & illegal driving almost caused a car crash from staff in a Halikos Roofing vehicle on Easter Monday 2023. Very disappointed in a company that projects itself like this.,2 years ago,10-04-2023,-12.4648332,130.8430587
ChIJvbMOlwmRwCwRuZsnnveBVT8,DCOH,Darwin_Palmerston,Patrick Murray,5,It has to be the best in Darwin & l should know,5 years ago,25-10-2019,-12.4648332,130.8430587
ChIJvbMOlwmRwCwRuZsnnveBVT8,DCOH,Darwin_Palmerston,Kristine Tumaliuan,5,,a year ago,17-01-2024,-12.4648332,130.8430587
ChIJvbMOlwmRwCwRuZsnnveBVT8,DCOH,Darwin_Palmerston,B4n4n480m8,5,,4 years ago,03-08-2021,-12.4648332,130.8430587
ChIJQWjUN9OTwCwRENi8en9zsr0,Capricornia Motel,Darwin_Palmerston,Esther Deborah,1,"Do not stay here!! The place smells and looks dirty like it hadn’t been cleaned for years! Unfortunately I did not check the reviews before I booked on Trip. And do not even book on trip.com. Not sure how much they’re getting from all the bookings. I have no idea what the owner/manager is thinking. The kitchen is so dirty and they never wash and clean the kitchen nor their electrical appliances. They must be stupid to think that anyone could clean or cook in that dirty kitchen. Their family room was $220 with a very dirty and uncomfortable bed. They never do room service. After cleaning the pool, the owner/manager locked it! Not sure for what reason. It’s there for a reason. Also don’t trust the pics you see on google or on the internet. Looks very different .",2 months ago,02-08-2025,-12.4315786,130.8380584
ChIJQWjUN9OTwCwRENi8en9zsr0,Capricornia Motel,Darwin_Palmerston,Ramandeep Kaur,5,"I had a wonderful experience staying at Capricornia Motel, and I especially want to thank the manager for being so incredibly helpful and kind throughout my stay. From the moment I arrived, they went out of their way to make sure I was comfortable and had everything I needed.",2 months ago,26-07-2025,-12.4315786,130.8380584
ChIJQWjUN9OTwCwRENi8en9zsr0,Capricornia Motel,Darwin_Palmerston,Elton John,5,"Good place. Hope they can serve food and drinks in the future.
Close to the CBD and sea. Just take one bus to the centre.
Save money and time.
The staff are very nice and friendly.",2 months ago,19-07-2025,-12.4315786,130.8380584
ChIJQWjUN9OTwCwRENi8en9zsr0,Capricornia Motel,Darwin_Palmerston,Steve Hynes,1,"A truly horrible dive. Dirty, with mould in the shower and a cockroach. Absolute minimum facilities. Just a tv, old style noisy aircon, bar fridge, kettle and two cups. Not even a toaster. No ccomplementary milk. Not enough parking for the number of rooms so you might have to park on the street. Reception often closed when guests were arriving. The price indicated that it would be a decent place. Stay elsewhere.",a year ago,04-09-2024,-12.4315786,130.8380584
ChIJQWjUN9OTwCwRENi8en9zsr0,Capricornia Motel,Darwin_Palmerston,Cameron Burrows,1,"DO NOT STAY HERE.
Don’t be silly like me and not check the reviews before booking! I am honestly not sure how this place is still operating.

Arriving outside it looked grim & dirty, I thought “maybe inside will be better”… it wasn’t. First thing you see In reception is a sign that says “NO REFUNDS”.

Now I’ve stayed in budget accommodation, but for over $100 per night you would expect the place to at least be CLEAN! Dead insects, dust & grime everywhere, all housekeeping must do is change the sheets.

It looks like it hasn’t been renovated since it opened, I think every tile in the room was cracked or chipped. Holes & cracks in the walls, furniture looks like it was found on the street, the mattress feels like you are sleeping on car springs covered by a thin piece of paper.

Last but not least the SMELL… it smelled like an abandoned house that hadn’t been opened since the 1950’s, no amount of deodorant or fresh air could get rid of it.

If possible I would give zero stars. They must be PAYING people to keep their rating up.",2 years ago,29-05-2023,-12.4315786,130.8380584
ChIJ50vb3w6RwCwRGwGB2X5cuN0,SOHO Darwin,Darwin_Palmerston,Dan Naveed,2,,5 years ago,15-01-2020,-12.4616539,130.8438462
ChIJ50vb3w6RwCwRGwGB2X5cuN0,SOHO Darwin,Darwin_Palmerston,Kim Hill,4,,10 years ago,11-12-2014,-12.4616539,130.8438462
ChIJ50vb3w6RwCwRGwGB2X5cuN0,SOHO Darwin,Darwin_Palmerston,Gene Zeng,5,,11 years ago,02-10-2014,-12.4616539,130.8438462
ChIJZU1Uk2GWwCwRkymEOpiTfLs,Sunrise Centre,Darwin_Palmerston,Just a view Ros Miller,5,"A fantastic place for those people who need their services. Tracey is so kind, caring and does a fabulous job. The government needs to fund these places properly the community needs it. We need to have more health care services like this. The staff all work hard and the government needs to increase funding.",2 years ago,21-03-2023,-12.4385363,130.9189911
ChIJZU1Uk2GWwCwRkymEOpiTfLs,Sunrise Centre,Darwin_Palmerston,Shamus Breuer,5,Had a g rest time awsome staff great food Lovley pool area really nice art work on the walls (I painted) staff very helpful air-conditioned rooms awesome art room fully recommend that you will also love it just be trufull  to yourself and follow the steps the time flys. Knowledgeable classes and a great experience for what it is be strong and take the second step two recovery and it will be the best thing U can do for yourself,5 years ago,20-11-2019,-12.4385363,130.9189911
ChIJZU1Uk2GWwCwRkymEOpiTfLs,Sunrise Centre,Darwin_Palmerston,Steven,5,"Great place to become grounded and improve self,, awesome staff, safe, comfortable, great food,, experienced first class rehab facility.. Thank you guys again for the assistantance,, Steve Palmer.",2 years ago,04-08-2023,-12.4385363,130.9189911
ChIJZU1Uk2GWwCwRkymEOpiTfLs,Sunrise Centre,Darwin_Palmerston,Geronimo Drew,2,They not there to help you they're there for there pay check  and they choose sides  and they are absolutely unprofessional masked with a great facility,a year ago,08-10-2023,-12.4385363,130.9189911
